text	label
UM BUT I WILL SAY UM WITH THIS WITH THIS QUALITY OF 3D YOU COULD ALMOST MAKE YOU KNOW A REGULAR LIKE A DRAMATIC MOVIE OR AN ACTION MOVIE OR SOMETHING THAT WAS REALLY GOOD MOVIE AND YOU COULD MAKE IT 3D AND IT WOULDNT AT ALL 	1.4
BUT ITS ACTUALLY WORTH TALKING ABOUT	1.0
AND I ACTUALLY AM NOT FINDING THE SERIES TO BE VERY FUN AND POPCORN KIND OF MOVIE	0.0
BECAUSE THE MOVIE ITSELF IS THE SAME OLD CRAP FROM THE SERIES 	-2.0
IN THIS CASE IT DIDNT TAKE MUCH CONVINCING WHICH IS A LITTLE SILLY	0.0
YOU JUST CANT WALK IN EXOPECTING ANYTHING OTHER THAN THAT	-0.6
THE PLOT IS YOU KNOW	-0.2
BUT THE ACTING IS BAD 	-2.2
I GUESS FOR THIS KIND OF MOVIE THE PLOT IS IS IS THREADBARE	-1.0
ACTUALLY THE ACTING IS OK 	0.4
BUT NONE OF THOSE THINGS MATTER ITS A FUN MOVIE ANYWAY 	1.4
THE THE UM CHARACTER DEVELOPMENT IS NIL	-2.0
WHICH IS A TERRIBLE PICTURE	-2.4
ITS A POPCORN MOVIE	-0.5
I HAD IDEAL SEATS 	1.0
UM BUT UM THIS 3D DEFINATELLY LOOKS A LOT BETTER I THINK THAT REAL D	2.0
UM BUT THE THEY LOOKED AWESOME	1.6
BECAUSE ITS GOOD TO SIT RIGHT IN THE MIDDLE OF THE THEATER WITH 3D	0.6
UM THE COLOR LOOKED GREAT 	2.0
THE 3D ITSELF REALLY HAD IMPROVED	1.2
NUMBER ONE IM GETTING A LITTLE SICK OF THE XXX KIND OF LEAD CHARACTER SORT OF REALLY AWKWARD BOY WHO IS REALLY AWKWARD AND STUFF YOU KNOW IM GETTING SICK OF THAT CHARACTER AND IM TIRED OF IT	-2.8
I HAVE TWO PROBLEMS WITH IT	-1.8
BUT HE MIGHT AS WELL 	0.8
AND I GET ANGRY ABOUT IT LAUGHTER XXX DOESNT PLAY BEST CHARACTER IN THE FILM 	-2.0
SECOND THERES ONE MASSIVE PLOT HOLE IN THIS FILM AND IT IS THE SIZE OF A DRAGON THAT IS BIG AS A MOUNTAIN AND WHEN YOU SEE THE FILM YOULL PROBABLY KNOW WHAT I MEAN	-1.0
SO IM IM IM THROUGH WITH THAT GUY	-1.4
AND THE ONLY EXPLANATION I COME UP WITH MAKES THIS STORY KIND OF KIND OF CREEPY	-1.0
UM THERES NO EXPLANATION FOR THIS THING	-1.6
OTHER THEN THOSE TWO THINGS THIS IS A REALLY FUN FILM THAT YOU WILL ENJOY UNLESS YOU ARE SOLELESS PIECE OF MACHENERY	-0.4
I JUST WANTED TO LET YOU KNOW THAT 3D IS REALLY RIDICULOUSLY EXPENSIVE	-1.2
YOU SHOULD TAKE YOUR KIDS	1.6
YOU KNOW WHAT YOU SHOULD SEE HOW TO TRAIN YOUR DRAGON	1.8
ITS PROBABLY THE BEST THING CURRENTLY IN THEATERS	2.2
AND IF YOU DONT HAVE KIDS YOU MAY WANNA CONSIDER SEEING IT ANYWAY	1.8
ITS A LOT OF FUN TO WATCH	2.2
IT IS ITS A GREAT STORY	2.6
AND ITS REALLY WELL WRITTEN	2.0
ITS BEAUTIFULLY DONE 	2.6
THEY REALLY NEEDED TO SOMEHOW SET THEM APART WITH ARMOR 	-1.6
YOU CANT TELL WHICH ARE THE GOOD OWLS WHICH ARE THE BED OWLS	-0.6
OR YOU CAN SEE UP TO YOU	0.2
ANYWAY THIS IS ONE YOU CAN SKIP	-1.8
IM GONNA GIVE THIS A GRADE B MINUS	1.2
THE FLYING SEQUENCES ARE BEAUTIFUL 	2.4
THE CGI WORK THE 3D IS SPECTACULAR	2.8
AND COME OF REAL 	0.2
AND THE OWLS ARE REALLY WONDERFUL	2.2
BUT THE STORY IS VERY DARK	-1.0
AND THEY DO HAVE VERY NICE PERSONALITES 	1.6
UM MY OTHER COMPLAINT OTHER THAN THAT THERES LIKE NOTHING LIGHT OR FUNNY IN THIS STORY TO BREAK UP THE SLUMBER MOOD IS THE BATTLE ITSELF	-1.8
IN FACT MY SIX YEARS OLD WAS SCARED MOST OF THE MOVIE	-1.8
UM BUT HEY IF YOURE LOOKING TO SPEND SOME MONEY UM GO CHECK IT OUT MAYBE YOU WILL LIKE IT	-1.0
BUT UM FROM MY REVIEW IM GONNA SAY IM GONNA GIVE IT TWO THUMBS DOWN	-2.8
RELEASE THE CRACKEN ON THIS MOVIE DONT GO SEE IT GO SEE SOMETHING ELSE HOW TO TRAIN THE DRAGON AND UM THATS ALL IM GONNA SAY ABOUT THAT	-2.8
SO DISAPPOINTMENT DEFINATELY	-2.0
AND MY FRIEDNS WHO WERE THERE HAD NOTHING GOOD TO SAY ABOUT IT	-2.4
SO UNFORTUNATELLY I MUST SAY THIS ONE IS PROBABLY GONNA BE WAITING UNTIL IT COMES ON HBO 	-1.2
OR GET IT AT UM UM RED BOX FOR A BUCK 	-0.5
UM I JUST REALLY DIDNT LIKE IT 	-2.0
I DID NOT WANNA GIVE THIS MOVIE A BAD REVIEW 	-0.2
I IM A FAN OF THE ORIGINAL YOU KNOW LOVED IT	1.2
WHICH IS A REBOOT I GUESS IT WOULD BE THE BEST TERM FOR THE I BELIEVE IT WAS A 1981 MOVIE CLASH OF THE TITANS	-0.4
UM I WAS REALLY LOOKING FORWARD TO IT	-0.4
UM UNFORTUNATELLY IM GOING TO HAVE TO SAY THIS MOVIE WAS TERRIBLE	-2.8
IS IT GONNA BE GOOD 	-0.2
I WAS A LITTLE HASITANT AT FIRSTYOU KNOW AS YOU ARE WITH WITH REBOOTS YOU KNOW	-0.8
I THINK THAT MUSIC THAT MUSIC THEY KIND OF PULL IT WITH THE SOUNDTRACK REALLY GOT ME EXCITED ABOUT SEEING THIS MOVIE 	1.8
BUT AS THE TRAILERS CAME OUT I I REALLY LIKED WHAT I WAS SEEING	1.8
BUT TO ME SOMEONE NEEDS TO RELEASE THE CRACKON ON THIS MOVIE AND JUST TOTALLY DESTROY IT	-3.0
AND AND BEING A FAN OF THE ORIGINAL I WAS I WAS LOOKING FORWARD TO SEEING IT 	-1.0
IT SEEMED LIKE THERE WAS NO STORY DEVELOPMENT IN IT	-2.0
BECAUSE I JUST FELT LIKE IT WAS IT SEEMED LIKE IT WAS A RUSHED MOVIE 	-1.4
I FELT LIKE MEDUSA REALLY WASNT THAT SCARY	-1.8
UM I JUST REALLY DIDNT HAVE GOOD TIME 	-2.0
UM I JUST THINK THEY MADE HER ALMOST LOOKED TOO YOU KNOW THEY TRIED THAT YOU KNOW MAKE HER LOOK TOO BEAUTIFUL	-1.2
MAYBE IT WAS COZ I WAS A KID BACK AT THAT DAY BUT MEDUSA WAS A LOT SCAR SCARIER THEN	-1.0
THE SCREEN YOU KNOW WAS THAT I I KIND OF FO FOUND MYSELF YOU KNOW WANTED TO LAY MY HEAD BACK AND TAKE A NAP	-2.2
BUT UM I JUST IN WHOLE REALLY DIDNT LIKE THIS MOVIE	-2.2
AND AND AFTER THE MOVIE UM GOING OUT INTO THE THEATER INTO THE LOBBY I HAD NOONE I HEARD NOONE SAY ANYTHING GOOD	-2.4
AND ACTUALLY THE GUY SITTING NEXT TO ME ACTUALLY WAS TAKING A NAP LAUGHTER HE KEPT DOZING OFF 	-1.4
HEARD GOOD THINGS ABOUT THE SCREENINGS ON THAT 	1.6
AND UM BUT I GOT TO I GOT TO DO MY DUTY AND LET YOU GUYS KNOW ITS A A MAJOR SUCK FEST	-3.0
AND UM LOOKING REALLY FORWARD TO SEEING THAT MOVIE	1.8
SO THATS THUMBS DOWN IF YOU DONT UNDERSTAND	-2.2
I GIVE IT ABOUT ONE AND A HALF STARS 	-2.0
BUT THE CGI WAS GREAT	1.4
SO IT IS NOT A BUY	-1.25
UM MEDUSA WAS WAY DIFFERENT FROM PERCY JACKSON AND GLANDON LAWS	-0.4
AND THATS EXECTLY HOW I THOUGHT A GIANT SCORPION WOULD LOOK WITH THE PIECE OF DRIFTWOOD THAT HAD BLUE FIRE ON IT	-0.5
BUT THE BEST PART ABOUT THE MOVIE I VE GOT A FREE PAIR OF GLASSES	-1.0
IT COULDVE BEEN BETTER	-1.0
THEY COULDVE MADE ZEUS A LITTLE LESS SPARKLY IT WAS VERY DISTRACTING	-1.6
THE FIRST ONE WAS A LOT BETTER 	-0.8
THE FIRST ONE MADE MORE SENSE	-0.8
UM IT WAS VERY HARD TO FOLLOW	-2.0
THEY PRETEND THERES GONNA BE THIS BIG SCENE IT MAYBE LASTS ABOUT A MINUTE AND I WAS LIKE IS THAT IT	-1.6
AND THE CRACKON YOU KNOW IN THE PREVIEW IS LIKE SO MUCH HYPE	-1.0
THE PREVIEWS ARE MUCH MORE 3D THE NE SO YEAH IT WAS VERY DISAPPOINTING	-1.8
AND THAN ITS DEFINATELLY NOT A 3D MOVIE	-0.8
I JUST GET SO TIRED OF UNPREDICTABLE MOVIES	-2.0
UM YEA SO ANYWAYS ITS REALLY PREDICTABLE	-1.8
I MEAN YOU CAN GO SEE I PERSONALLY DIDNT LIKE IT 	-2.0
BECAUSE I JUST GOT REALLY BORED WITH IT	-2.0
UM AND ITS REALLY UNPREDICTABLE	-0.25
AND A GUY WHO LOOKS A LOT LIKE TOM CRUISE	0.2
UH I PERSONALLY THINK ITS A WASTE OF MONEY 	-1.2
UM LIP SMACKING THIS MOVIE IS DUMB	-2.6
LAUGHING I JUST JUST CANT STAND MOVIES WHERE ITS LIKE THE SAME PLOT AS LIKE 50 OTHER MILLION MOVIES	-2.8
JUST BECAUSE I CANT STAND MOVIES THAT ARE SO PREDICTABLE	-2.0
I REALLY DONT CARE TO SEE THOSE 	-2.0
JUST DIFFERENT JUST DIFFERENT PEOPLE PLAYING THE ROLES	0.4
YOU KNOW I LIKE KATE HUDSON	1.2
BUT YOU KNOW WHAT I TOOK A CHANCE 	0.2
AND DONT GET ME WRONG THERE WERE YOU KNOW FUNNY PARTS IN THE MOVIE	0.2
SO I THOUGHT THIS MOVIE WOULD BE FUNNY	0.4
I DONT CARE FOR BASICALLY ANY OF IT	-2.2
I JUST DONT CARE FOR THE PLOT	-2.0
ITS THE SAME YOU KNOW RISE AND FALL	-0.4
BECAUSE ITS PREDICTABLE	-1.0
AND SO SHES ALL SAD WALKING IN THE RAIN BLAH BLAH BLAH	-1.2
BUT SHES IN TROUBLE YOU KNOW CUZ SHE DOESNT WANNA TELL HER BEST FRIEND BLAH BLAH BLAH 	-0.6
IVE BEEN SAYING THAT A LOT IN THIS VIDEO BLAH BLAH BLAH BLAH	-1.8
AND BLAH BLAH BLAH	-0.6
ITS REALLY LIKE LIKE IF YOU WENT TO GO SEE THE BALLET AND ITS ABOUT THE SPECTACLES	0.8
LIKE THE STORY OF SWAN LAKE IS WHY PEOPLE GO SEE SWAN LAKE ITS THE MOVEMENT AND THE DANCING AND THE MUSIC AND THE SETS AND THE EXPERIENCE	1.8
AND THEN YOU KNOW PUT IN SOME ACTION OR SOME ROMANCE OR SEX OR WHATEVER LIKE TO KEEP PEOPLE SORT OF ENGAGED	0.8
UM AND THATS WHAT TRADITIONL NARRATIVE MOVIES DO	0.4
AND THIS MOVIE IS REALLY MUCH MORE LIKE THE PLOT IS WHAT LITTLE THERE IS	-1.6
AND THE CHARACTERS ARE THEY ARE ALL JUST PLACE HOLDERS	-1.6
THAT WAS PRETTY FUNNY AND UM STUPID FOR MOVIES HAD THIS REALLY LONG LIKE REALLY NOT REALLY LONG BUT LIKE REALLY INTENSE RENT A ABOUT IT 	1.4
I DONT THINK ITS LIKE THE WORST MOVIE IVE EVEN SEEN JUST THIS YEAR 	0.0
UM AND IT IT IS JUST LIKE EVERYBODY SAYING IT IS BAD	-2.4
LIKE I WAS MORE ENTERTAINED BY IT THAN BATTLE LA WHICH WAS JUST A SLOG AND BORING AND I JUST TRY TO TOTALLY UNINTERESTING 	0.2
BUT I WOULD SAY I I ENJOYED SUCKER PUNCH	1.6
UM IT IS BAD	-2.2
AND SUCKER PUNCH IS A FAILER BUT LIKE A REALLY AMBITIOUS WEIRD THE INTERESTING IDIOSYNCRATIC FAILURE	-0.8
ITS NOT BAD IN THE WAY I WAS EXPECTING IT TO BE BAD	-0.2
BUT ITS NOT BAD I THINK THE WAY MOST PEOPLE HAVE BEEN SAYING ITS BAD	-0.2
LIKE I THINK MOST PEOPLE THATS THEIR KNOCK ON IT IS THAT ITS NOT YOU KNOW CONVENTIONALLY SATISFYING AS LIKE YOU KNOW WITH DRAMA THAT WE DONT GET TO KNOW ANYTHING ABOUT THESE CHARACTERS THEIR PLAY ISNT INTERESTING THEIR PATH TO FREEDOM IS NOT COMPELLING AND ITS BASICALLY TELESCOPED WITHIN THE FIRST TEN MINUTES OF THE MOVIE WHERE WERE SORT OF TOLD WHATS GONNA HAPPEN BEFORE IT HAPPENS	-1.6
UM IT REALLY IS NOT TRYING TO BE A DRAMATIC FILM OR AN ACTION FILM 	0.0
I THINK ITS REALLY MUCH MORE LIKE A MUSICAL 	0.6
UM AND AND ALL THOSE THINGS ARE TRUE BUT I DONT THINK ITS TRYING TO BE THAT	-0.6
BUT IT REALLY HAS MORE IN COMMON WITH A MUSICAL OR AND OPERA OR EVEN A BALLET THAN A REGULAR NARRATIVE FILM	0.2
AND I KNOW THIS IS GONNA SOUND SILLY COZ ITS SUCH A BROAD GOOFY MAINSTREAM CULT KIND OF MOVIE	1.0
SO ITS LIKE PUTS SOME PEOPLE IN IT AND YOURE GONNA ENJOY SPENDING TIME WITH THEM	0.6
COZ LIKE AM REMAINS IN NARRATIVE FILM IS ABOUT CHARACTER DEVELOPMENT AND PLOT AND THEN SPECTACLE LIKE IN THIRD PLACE	-0.2
MAKE THEM COMPELLING IN THEIR RELATIONSHIPS COMPELLING AND THEN HAVE A STORY THATS LIKE AT FIVE MINUTES THIS HAPPENS AND AT TEN MINUTES THIS HAPPENS THAT LIKE MOVES FORWARD AND HAS MOMENTUM	0.0
THERERE SOME FUNNY DIALOGUE	1.4
I MEAN THAT MOVIE WAS A WASTE OF TIME 	-2.6
I MEAN HER ACTING IS LIKE SO SO AND I CANT BELIEVE SHE EVEN WON A OSCAR BELEIVE SHE WON AN OSCAR OR FOR BEST SUPPORTING ACTRESS OR BEST ACTRESS SOMETHING 	-1.8
AND IT JUST REALLY WASNT GOOD	-2.8
ITS TWO GIRLS TRYING TOO HARD	-1.6
WHAT CAN I SAY IM JUST CURIOUS	0.0
YES SHE HAS A FAT ASS IN TERMS OF WHITE GIRLS BUT HER ASS ISNT REALLY THAT FAT	-1.25
DONT GET ME WRONG KATE HUDSON IS IS PRETTY FINE LOOKING BUT I JUST THINK ITS KIND OF STUPID EVERYONE SAYS HAS A FAT ASS	-0.4
I MEAN THE MOVIE REALLY WASNT FUNNY AT ALL	-2.0
FIRST OF ALL THE MOVIE WAS BORING	-2.0
I MEAN THE MOVIE WAS I GUESS IT WAS A WASTE OF TIME	-1.2
ALL THE ALL THE FUNNY PARTS WERENT FUNNY	-2.0
ANNE HATHAWAY IS REALLY OVER RATED IN MY OPINION	-2.2
I WA HEY SHE MIGHT LIKE IT BUT EVEN THEN ITS NOT REALLY FUNNY AT ALL	-2.0
I LIKED ANTS	0.0
I LOVE THE SHREK FILMS	2.0
BUT AS FAR AS KUNG FU PANDA GOES I WAS HOPING FOR A LOT MORE IT JUST WASNT THERE FOR ME I DONT KNOW	-1.6
I WAS A LITTLE BIT DISAPPOINTED IN THE FILM	-1.4
IT DIDNT HAVE A WHOLE OUT OF HUMOR GOING ON WITH IT AT LEAST NONE THAT REALLY MADE YOU WANNA LAUGH OUT LOUD	-1.6
BUT THE MOVIE ITSELF WAS JUST A LITTLE DRY	-1.8
NOW IM NOT GONNA LIE THERERE A FEW PARTS THAT HAVE GREAT ACTION SEQUENCES NOW EVEN THOUGH IT IS AN ANIMATED FILM IT DID HAVE SOME GREAT FIGHT SCENES	1.4
UM EVEN THE KIDS AND THE AUDIENCE ITSELF JUST KIND OF CHUCKLED A LITTLE BIT GAVE A FEW LAUGHS	-1.0
EVERYTHING YOU SEE IN THE TRAILER ITSELF WAS PRETTY MUCH ALL THE HUMOR YOURE GONNA SEE IN THE MOVIE	-1.6
UM BUT AS FAR AS HUMOR GOES NOT AS MUCH AS I WAS EXPECTING	-1.6
UM MAYBE BETTER LIKE NEXT TIME DREAMWORKS BUT FOR THIS ONE FOR ME IT JUST WASNT WHAT I WAS HOPING IT WOULD BE	-2.2
UM UM A YOU KNOW ALONG WITH THE XXX I WOULD PROBABLY SAYING GO SEE THIS MOVIE AN EARLY SHOWING DONT SPEND A LOT OF MONEY FOR THE NIGHT VIEWING	-0.6
UM THE DIRECTION IS A BIT ITS WOBBLY	-1.2
ITS ITS A BIT OF A MIXED BAG COZ THERE WERE SOME VERY BRIGHT MOMENTS	0.8
BUT WHAT IT LACKS IN THOSE AREAS IT MOST DEFINATELY MAKES UP FOR JUST LIKE SHEER VISUAL SPECTACLE	1.8
BASICALLY A LOT OF ELEMENTS THAT I COULD TAKE A MOVIE ON ITS REALLY WOBBLY	-1.4
SO MANY MOMENTS IN THIS MOVIE THAT ARE JUST FRAMED AND LIT SO PERFECTLY THAT SO THAT YOU JUST GO LIKE KIND OF HUH THATS REALLY REALLY COOL	2.4
I MEAN THIS MOVIE HAS THE MOST GORGEOUS VISUALS OUT OF ANY MOVIES SINCE PROBABLY AVATAR ME IF NOT PRETTIER	2.6
IT IT DOESNT MAKE MUCH SENSE I KNOW	-1.2
AND THEN TAKE THAT WORLD THAT HAVE BEEN SET LIKE A CRAP TUNNEL OF REALLY KINETIC REALLY WELL DONE ACTION SEQUENCES IN IT AND YOU HAVE TRON LEGACY	2.2
AND BASICALLY THIS MAKES NO SENSE 	-1.8
MAIN DRAW FOR ME FOR THIS MOVIE WAS JUST THE FACT THAT ITS SET IN THIS LIKE RIDICULOUS WORLD WITH ALL THESE BRIGHT BEAUTIFUL COLORS AND RIDICULOUS ACTION SEQUENCES	0.4
BUT I DO THINK ITS A VERY INTERESTING ONE	1.2
AND I DONT THINK THATS A VERY GOOD MOVIE 	-1.6
BUT I WAS STILL RIDICILOUSLY ENTERTAINED BY IT	2.6
I CAN TELL YOU THAT TRON LEGACY IS NOT A GOOD MOVIE	-2.4
TRON LEGACY IS A MOVIE WHERE ON MOST COUNTS THAT I JUDGE MOVIES IT KIND OF FAILS	-1.0
ARE THESE TWO THINGS POSSIBLE IN THE SAME SENTANCEI I REALLY DO THINK SO	0.8
THE SCRIPT CAN BE HORRIBLE	-2.0
THE PERFORMANCES ARE NAH	-1.4
AND SOME REALLY COOL GUN FIGHTS	2.0
UM ONE OF THE BIG THINGS I WAS DISAPPOINTED THOUGH WAS I FELT THAT THEY COULDVE DONE A LOT MORE WITH 3D	-1.6
UM NOW I DONT REALLY RECOMMEND THIS IF YOU GO ON A DATE WITH SOME GIRL	-2.0
AND I THOUGHT IT WAS JUST GONNA BE MORE THAN THAT BUT SO I WAS A LITTLE DISAPPOINTED IN THAT	-1.8
UM BUT IF YOURE XXX MOVIE GOER LIKE I AM I TOTALLY RECOMMEND SEEING THIS BECAUSE ITS JUST A FUN ENTERTAINING MOVIE AND I THINK THAT YOU WILL ENJOYE IT	2.6
NOW THIS MOVIE IS JUST RIDICULOUS AND I I THOUGHT IT WAS EXCELLENT	3.0
SHE DIDNT REALLY DO ANYTHING FOR ME	-1.6
HER ACTING WAS PRETTY BAD	-2.0
AND HIS ACTING WASNT REALLY GOOD IN THAT MOVIE 	-1.6
BUT THE REAL STAR THAT FELL OUT OF THIS MOVIE WAS WILLIAM FICHTNER CHARACTER OR WILLIAM FICHTNER	1.4
AND WHATEVER SO NO IM NOT SAYING THIS MOVIE IS BAD COZ ITS ITS NOT	-0.8
BUT IT MADE IT HYSTERICAL AND IT WAS JUST FUNNY WITH ALL OF THESE LITTLE ONE LINERS THAT HE HAD	2.2
IT WAS IT WAS GOOD	1.8
LIKE I SAID BEFORE IT HAD TACKY ONE LINERS THAT WERE JUST HYSTERICAL	1.6
THE WHOLE TIME I SAW HER ALL I THOUGHT WAS HELEN HUNT AND RENEE ZELLWEGGER	-0.4
ANOTHER THING WAS THE FACT THAT THERE WAS NOT ONE HEALTHY RELATIONSHIP OR POSITIVE GOOD RELATIONSHIP IN THIS WHOLE MOVIE	-2.0
BUT THATS KIND OF DEPRESSING 	-1.4
I DONT REALLY KNOW I DONT ITS SO WEIRD	-0.75
AND THERE WERE TIMES THAT I THOUGHT IT WAS FUNNY	0.6
I THERE WERE TIMES IN THE MOVIE WHERE I FELT REALLY BORED	-1.8
I JUST DONT THINK IT WAS VERY GOOD	-2.2
AND THERE WERE TIMES THAT I WAS JUST SITTING THERE AFTER THEY SAID THEIR JOKES AND I WAS LIKE THATS NOT NOBODYS LAUGHING THATS NOT FUNNY	-2.2
SO I THINK THAT NO STRINGS ATTACHED WAS BETTER THAN FRIENDS WITH BENEFITS	0.8
AND THIS IS THE THING FRIENDS WITH BENEFITS AND NO STRINGS ATTACHED THEY ARE THE SAME MOVIE DIFFERENT WAYS OF GETTING TO THE SAME POINT BUT ITS THE SAME POINT	-0.6
I THOUGHT IT WAS VERY FUNNY 	2.0
I WAS NOT BORED DURING NO STRINGS ATTACHED	0.6
BUTSIGH IT HAD A LOT OF REALLY BAD MOMENTS	-1.4
UM AND UH FRIENDS WITH BENEFITS HAD ITS MOMENTS	0.0
HE IS BRILLIANT THERE IS NOT A MOVIE THAT I SEE HIM IN THAT I DONT END UP CRYING BECAUSE HE IS SO FANTASTIC AND HE JUST BREAKS YOUR HEART WHENEVER HE DOES YOU KNOW A ROLE THAT USUALLY HIS ROLES DO BREAK YOUR HEART AT SOME POINT SO DEFINITELY DID IN THIS MOVIE	2.8
AND HE IS ONE OF MY FAVORITE ACTORS EVER	2.0
THE LADY WHO PLAYS JUSTIN TIMBERLAKES SISTER UM I THOUGHT SHE WAS VERY GOOD IN THIS MOVIE	2.2
I LIKE TEARED UP IN FRIENDS WITH BENEFITS BECAUSE OF HIM	1.4
AND SHE LOOKS LIKE RENEE ZELLWEGGER AND HELEN HUNT FROM A TWISTER MOVIE	-0.2
AND I THOUGHT SHE WAS JUST LIKE REALLY NATURAL AND FUNNY	2.0
IT WAS WEIRD	-1.0
AND SHE TALKS LIKE HER TOO	0.2
LIP SMAKCING A LOT OF THIS MOVIE BRINGS A CUTE LAUGH HERE AND THERE	1.0
EVEN THOUGH THE WHOLE MOVIE IS BASED ON WHETHER SHE GETS TO DUBLIN IN TIME YOURE NEVER REALLY WORRIED ABOUT IT BECAUSE YOU KNOW SHE GETS THERE	-0.4
AND SEEM TO BE REALLY ENJOYING THEMSELVES THE WHOLE WAY THROUGH	1.8
AND BOTH THE ACTORS AMY ADAMS AND MATTHEW GOODE WORK WELL WITH EACH OTHER	1.4
ALL IN ALL IF YOURE LOOKING FOR A CUTE ROMANTIC COMEDY WITH A BEAUTIFUL SETTING THEN THIS WILL PROBABLY BE A GOOD MOVIE FOR YOU	2.0
EVEN WHEN THEYRE FIGHTING IN THE MOVIE THOUGH IT JUST SEEMS LIKE ITS THEIR BANTER NOT ACTUAL DISLIKE	-0.8
WHICH WOULD HAVE BEEN A BETTER NAME FOR THE MOVIE	-0.2
THE COUNTRYSIDE WHICH THEY SHOWED WHILE GOING ACROSS IRELAND WAS ASTOUNDINGLY BLE BEAUTIFUL	2.0
AND I REALLY ENJOYED IT	2.2
ALTHOUGH I ENJOYED THE MOVIE	1.2
AND IN THE SCENE WITH THE DESTROYED CASTLE IT REALLY REMINDED ME WHY I WANT TO GO THERE SO BADLY	1.4
ITS A FUN CHICK FLICK 	1.6
IF I THINK ABOUT IT HONESTLY THE PLOT WASNT THAT GREAT	-1.2
LIP SMACKING ALL THE PROBLEMS THAT COME TO STOP THEM FROM GETTING TO THEIR DESTINATION ARE ALTHOUGH PLAUSIBLE A LITTLE WEAK	-0.8
BUT OTHER THAN THAT IT DOESNT REALLY HOLD UP UNDER INSPECTION	-1.6
SO ZACH SNYDER HERE IS MAKING A MOVIE THATS OSTENSIBLY ABOUT FEMALE EMPOW EMPOWERMENT BUT ITS A MOVIE ABOUT FEMALE EMPOWERMENT WHICH INCLUDES A LOT OF CLEARING THROAT SLAPPING THAT INCLUDES A LOT OF WOMEN IN BUSTIERS THAT INCLUDES A LOT OF VIOLENCE DONE AGAINST WOMEN AND ULTIMATELY IN WHICH MOST OF THE WOMEN END UP COMPLETELY DISEMPOWERED	-2.6
IT WOULD BE COMPLETELY INAPPROPRIATE IN FACT IT WOULD BE RACIST	-2.2
I COULD KINDA SEE THAT IN A SORT OF CHRIS ROCK DAVE CHAPELLE WAY	1.0
CLAPPING LAUGHING SO OKAY IF ZACH SNYDER WERE A WOMAN I WOULD SAY OKAY SHES MAKING A COMMENT ABOUT THE WAY WOMEN CANT BE EMPOWERED IN MALE DOMINATED SOCIETIES IN THE WAY MEN UM DISTRACT AND AND HURT AND DAMAGE WOMEN AND PREVENT THEM FROM ASSERTING WHO THEY REALLY ARE	-0.4
SO IF I GIVE ZACH SNYDER THE BENEFIT OF THE DOUBT THIS IS A MOVIE THAT LOOKS GREAT HAS SOME BAD ACTING	0.4
BUT ZACH SNYDER IS A GUY AND BECAUSE OF THAT THIS STUFF KINDA ENDS UP LOOKING LIKE THE SH HE MAN WOMAN HATERS CLUB	-1.6
IF I DONT GIVE ZACH SNYDER THE BENEFIT OF THE DOUBT 	-0.6
AND HAS WAY TOO MUCH VIOLENCE AGAINST WOMEN	-1.8
POOP	-2.5
GUARDIANS OF OWL LAND WHATEVER THAT CAME OUT AND I NEVER SAW IT	0.0
MUSIC IN BACKGROUND LAUGHING CURRENTLY IN THEATRES STARRING NO ONE YOUVE EVER HEARD OF	-0.6
UM HERES WHY YES STUTTERING T THERES PROBLEMS WITH THIS AND I WANNA TALK ABOUT THEM BUT YOU KNOW IT LOOKS BEAUTIFUL	0.4
AND THIS SUCKERS GETTING THIS SUCKER IS GETTING PANNED LIKE LAST AIRBENDER GARBAGE PANNED AND I WANNA SAY THIS I DID NOT THINK IT WAS LIKE LAST AIRBENDER GARBAGE	-2.6
IT ACTUALLY HAS SOME SOME THEM THEMATICALLY IT HAS SOME COOL THEMES ABOUT HEROISM AND ABOUT LIKE TAKING OWNERSHIP OF YOURSELF AND THINGS LIKE THAT WHICH I RESONATED WITH AND I WHI AND WHICH I APPRECIATED	1.8
THERE ARE SOME REALLY COOL UH MOMENTS IN THIS	2.0
UM IF LIKE ME OR LAUGHING SOME OTHER WHITE PERSON OR HISPANIC PERSON OR WHATEVER DID THE SAME JOKES IT WOULD NOT BE FUNNY	-2.0
BUT HERES THE ESSENTIAL PROBLEM WITH THIS MOVIE THE ESSENTAIL PROBLEM OF THIS MOVIE WELL MAYBE THIS WOULD BE THE BEST WAY TO PUT IT UM THERE WAS A UH A COMEDIAN NAMED DAVE CHAPELLE UM AND DAVE CHAPELLE UM AND ANOTHER COMEDIAN CHRIS ROCK ARE UM AFRICAN AMERICAN AND IN THEIR COMEDY THEY SOMETIMES TAKE ON AFRICAN AMERICAN CULTURE WHAT THEY PERCEIVE TO BE AFRICAN AMERICAN CULTURE AND SO THEY WILL ESSENTIALLY MAKE FUN OF BLACK PEOPLE AND THE THING WITH DAVE CHAPELLE AND WITH CHRIS ROCK IS BECAUSE THEYRE BLACK THEY CAN KINDA DO THAT AND THERES SOMETHING ABOUT THAT THATS ACCEPTABLE	-1.6
AND IT WASNT WORTH IT IN MY OPINION TO GO SEE IT	-2.4
SO THAT JUST PISSED ME OFF MORE 	-2.4
AND I LOVED IT AND THIS ONE JUST WAS A FLAT OF DISAPPOINTMENTS	-2.2
